# Wave_zero_point coeff_1 coeff_2 coeff_3 coeff_4 t_fft t_no_fft t_total nfreq nthreads version checksum
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.526999999999999913e+00 6.677999999999999492e-01 2.194999999999999840e+00 1.048576000000000000e+06 3.200000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.375000000000000000e+00 4.121000000000000218e-01 1.786999999999999922e+00 1.048576000000000000e+06 5.800000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.379000000000000004e+00 4.114999999999999769e-01 1.790000000000000036e+00 1.048576000000000000e+06 5.800000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.330999999999999961e+00 9.345999999999999863e-01 2.266000000000000014e+00 1.048576000000000000e+06 2.400000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.526999999999999913e+00 1.118000000000000105e+00 2.645000000000000018e+00 1.048576000000000000e+06 2.000000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.308999999999999941e+00 1.594000000000000083e+00 2.903000000000000025e+00 1.048576000000000000e+06 1.400000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.532999999999999918e+00 4.719999999999999751e-01 2.004999999999999893e+00 1.048576000000000000e+06 5.000000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.538000000000000034e+00 4.732999999999999985e-01 2.011000000000000121e+00 1.048576000000000000e+06 5.000000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.532999999999999918e+00 2.742999999999999883e+00 4.275999999999999801e+00 1.048576000000000000e+06 8.000000000000000000e+00 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.526000000000000023e+00 2.733999999999999986e+00 4.259999999999999787e+00 1.048576000000000000e+06 8.000000000000000000e+00 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.362999999999999989e+00 6.289000000000000146e-01 1.991999999999999993e+00 1.048576000000000000e+06 3.400000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.379000000000000004e+00 5.118000000000000327e-01 1.891000000000000014e+00 1.048576000000000000e+06 4.600000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.532000000000000028e+00 5.304999999999999716e-01 2.063000000000000167e+00 1.048576000000000000e+06 4.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.534000000000000030e+00 3.595999999999999752e-01 1.893999999999999906e+00 1.048576000000000000e+06 6.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.540999999999999925e+00 3.599999999999999867e-01 1.901000000000000023e+00 1.048576000000000000e+06 6.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.534000000000000030e+00 5.381000000000000227e-01 2.072000000000000064e+00 1.048576000000000000e+06 4.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.322999999999999954e+00 3.661000000000000032e+00 4.983999999999999986e+00 1.048576000000000000e+06 6.000000000000000000e+00 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.312999999999999945e+00 1.006000000000000005e+00 2.318999999999999950e+00 1.048576000000000000e+06 2.200000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.234999999999999876e-01 4.893000000000000127e-01 1.413000000000000034e+00 1.048576000000000000e+06 4.800000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.687000000000000055e-01 5.087000000000000410e-01 1.477000000000000091e+00 1.048576000000000000e+06 4.600000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.515000000000000124e-01 5.785000000000000142e-01 1.530000000000000027e+00 1.048576000000000000e+06 4.000000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.524000000000000021e+00 9.162000000000000144e-01 2.439999999999999947e+00 1.048576000000000000e+06 2.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.534999999999999920e+00 3.573999999999999955e-01 1.893000000000000016e+00 1.048576000000000000e+06 6.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.548000000000000043e+00 3.605999999999999761e-01 1.909000000000000030e+00 1.048576000000000000e+06 6.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.328000000000000069e+00 1.854000000000000092e+00 3.181999999999999940e+00 1.048576000000000000e+06 1.200000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.374000000000000110e+00 4.336999999999999744e-01 1.808000000000000052e+00 1.048576000000000000e+06 5.400000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.358999999999999986e+00 5.485999999999999766e-01 1.907999999999999918e+00 1.048576000000000000e+06 4.200000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.524999999999999911e+00 3.592000000000000193e-01 1.883999999999999897e+00 1.048576000000000000e+06 6.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 8.417000000000000037e-01 9.200000000000000400e-01 1.762000000000000011e+00 1.048576000000000000e+06 2.400000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.532999999999999918e+00 5.165999999999999481e-01 2.048999999999999932e+00 1.048576000000000000e+06 4.600000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 8.362000000000000544e-01 1.219999999999999973e+00 2.056000000000000050e+00 1.048576000000000000e+06 1.800000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.524000000000000021e+00 1.766000000000000014e+01 1.917999999999999972e+01 1.048576000000000000e+06 1.000000000000000000e+00 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.536000000000000032e+00 4.742000000000000104e-01 2.009999999999999787e+00 1.048576000000000000e+06 5.000000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.320000000000000062e+00 1.221000000000000085e+00 2.540000000000000036e+00 1.048576000000000000e+06 1.800000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 8.648000000000000131e-01 6.310999999999999943e-01 1.495999999999999996e+00 1.048576000000000000e+06 3.400000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.520999999999999908e+00 9.194999999999999840e-01 2.440999999999999837e+00 1.048576000000000000e+06 2.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.520000000000000018e+00 2.741999999999999993e+00 4.261000000000000121e+00 1.048576000000000000e+06 8.000000000000000000e+00 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.626000000000000112e-01 6.117000000000000215e-01 1.574000000000000066e+00 1.048576000000000000e+06 3.800000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.524999999999999911e+00 5.365999999999999659e+00 6.891000000000000014e+00 1.048576000000000000e+06 4.000000000000000000e+00 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.034999999999999698e-01 1.566999999999999948e+00 2.470000000000000195e+00 1.048576000000000000e+06 1.400000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 8.473000000000000531e-01 7.116999999999999993e-01 1.558999999999999941e+00 1.048576000000000000e+06 3.000000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.594000000000000083e+00 2.733000000000000096e+00 4.326999999999999957e+00 1.048576000000000000e+06 8.000000000000000000e+00 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.528999999999999915e+00 3.584999999999999853e-01 1.887000000000000011e+00 1.048576000000000000e+06 6.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.346999999999999975e+00 5.756000000000000005e-01 1.921999999999999931e+00 1.048576000000000000e+06 4.000000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.556999999999999940e-01 3.790000000000000036e-01 1.334999999999999964e+00 1.048576000000000000e+06 6.000000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.534000000000000030e+00 5.870999999999999552e-01 2.120999999999999996e+00 1.048576000000000000e+06 4.000000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.522000000000000020e+00 1.374000000000000110e+00 2.896999999999999797e+00 1.048576000000000000e+06 1.600000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.524999999999999911e+00 6.680000000000000382e-01 2.193000000000000060e+00 1.048576000000000000e+06 3.200000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.518999999999999906e+00 0.000000000000000000e+00 1.905999999999999872e+01 1.048576000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.302999999999999936e+00 1.830000000000000071e+00 3.133000000000000007e+00 1.048576000000000000e+06 1.200000000000000000e+01 3.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.412000000000000366e-01 4.083999999999999853e-01 1.350000000000000089e+00 1.048576000000000000e+06 5.800000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.687000000000000055e+00 6.683999999999999941e-01 2.355999999999999872e+00 1.048576000000000000e+06 3.200000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.536000000000000032e+00 5.099000000000000199e-01 2.045999999999999819e+00 1.048576000000000000e+06 4.600000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.316999999999999726e-01 5.101999999999999869e-01 1.441999999999999948e+00 1.048576000000000000e+06 4.600000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 9.535000000000000142e-01 4.946999999999999731e-01 1.447999999999999954e+00 1.048576000000000000e+06 4.800000000000000000e+01 2.000000000000000000e+00 2.329127596181119841e+01
-1.199000000000000099e-09 -1.408700000000000056e-02 -1.740699999999999886e-02 -1.927200000000000094e-02 -1.931700000000000084e-02 1.532999999999999918e+00 4.455000000000000071e-01 1.979000000000000092e+00 1.048576000000000000e+06 5.400000000000000000e+01 1.000000000000000000e+00 2.329127596181119841e+01
